Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Pharmacology of ivabradine and the effect on chronic heart failure.","/pubmed/31400267","Zhou Y, Wang J, Meng Z, Zhou S, Peng J, Chen S, Wang Q, Sun K.","Curr Top Med Chem. 2019 Aug 8. doi: 10.2174/1568026619666190809093144. [Epub ahead of print]","Curr Top Med Chem.  2019","PubMed","citation","PMID:31400267","pubmed","31400267","create date:2019/08/11 | first author:Zhou Y",
"Elective neck dissection in patients with radio-recurrent and radio-residual squamous cell carcinoma of the larynx undergoing salvage total laryngectomy: Systematic review and meta-analysis.","/pubmed/31400188","Lin DJ, Lam A, Warner L, Paleri V.","Head Neck. 2019 Aug 10. doi: 10.1002/hed.25907. [Epub ahead of print] Review.","Head Neck.  2019","PubMed","citation","PMID:31400188","pubmed","31400188","create date:2019/08/11 | first author:Lin DJ",
"Successful patient orientated surgical outcomes in robotic versus laparoscopic right hemicolectomy for cancer - a systematic review.","/pubmed/31400185","Waters PS, Cheung FP, Peacock O, O'Riordain DS, Pillinger S, Lynch AC, Stevenson ARL.","Colorectal Dis. 2019 Aug 10. doi: 10.1111/codi.14822. [Epub ahead of print] Review.","Colorectal Dis.  2019","PubMed","citation","PMID:31400185","pubmed","31400185","create date:2019/08/11 | first author:Waters PS",
"Effect of vitamin D supplementation on vascular function and inflammation in patients with chronic kidney disease: a controversial Issue.","/pubmed/31400089","Hu C, Wu X.","Ther Apher Dial. 2019 Aug 9. doi: 10.1111/1744-9987.13428. [Epub ahead of print] Review.","Ther Apher Dial.  2019","PubMed","citation","PMID:31400089","pubmed","31400089","create date:2019/08/11 | first author:Hu C",
"Comparison between functional and intravascular imaging approaches guiding percutaneous coronary intervention: A network meta-analysis of randomized and propensity matching studies.","/pubmed/31400061","Iannaccone M, Abdirashid M, Annone U, Saint-Hilary G, Meier P, Chieffo A, Chen S, di Mario C, Conrotto F, Omedè P, Montefusco A, De Benedictis M, Rettegno S, Doronzo B, Gasparini M, Rinaldi M, D'Amico M, D'Ascenzo F.","Catheter Cardiovasc Interv. 2019 Aug 9. doi: 10.1002/ccd.28410. [Epub ahead of print]","Catheter Cardiovasc Interv.  2019","PubMed","citation","PMID:31400061","pubmed","31400061","create date:2019/08/11 | first author:Iannaccone M",
"Permutation Inference Methods for Multivariate Meta-Analysis.","/pubmed/31399994","Noma H, Nagashima K, Furukawa TA.","Biometrics. 2019 Aug 10. doi: 10.1111/biom.13134. [Epub ahead of print]","Biometrics.  2019","PubMed","citation","PMID:31399994","pubmed","31399994","create date:2019/08/11 | first author:Noma H",
"Effects of exercise training in heart failure with preserved ejection fraction: an updated systematic literature review.","/pubmed/31399956","Leggio M, Fusco A, Loreti C, Limongelli G, Bendini MG, Mazza A, Coraci D, Padua L.","Heart Fail Rev. 2019 Aug 9. doi: 10.1007/s10741-019-09841-x. [Epub ahead of print] Review.","Heart Fail Rev.  2019","PubMed","citation","PMID:31399956","pubmed","31399956","create date:2019/08/11 | first author:Leggio M",
"Bridging interventions before bariatric surgery in patients with BMI ≥ 50 kg/m(2): a systematic review and meta-analysis.","/pubmed/31399947","Lee Y, Dang JT, Switzer N, Malhan R, Birch DW, Karmali S.","Surg Endosc. 2019 Aug 9. doi: 10.1007/s00464-019-07027-y. [Epub ahead of print]","Surg Endosc.  2019","PubMed","citation","PMID:31399947","pubmed","31399947","create date:2019/08/11 | first author:Lee Y",
"Current and Emerging Drug Therapies for Connective Tissue Disease-Interstitial Lung Disease (CTD-ILD).","/pubmed/31399860","Jee AS, Corte TJ.","Drugs. 2019 Aug 9. doi: 10.1007/s40265-019-01178-x. [Epub ahead of print] Review.","Drugs.  2019","PubMed","citation","PMID:31399860","pubmed","31399860","create date:2019/08/11 | first author:Jee AS",
"The relationship between diet and cognitive function in adult cancer survivors: a systematic review.","/pubmed/31399855","Coro D, Hutchinson A, Dahlenburg S, Banks S, Coates A.","J Cancer Surviv. 2019 Aug 9. doi: 10.1007/s11764-019-00796-4. [Epub ahead of print] Review.","J Cancer Surviv.  2019","PubMed","citation","PMID:31399855","pubmed","31399855","create date:2019/08/11 | first author:Coro D",
"Levothyroxine treatment and pregnancy outcomes in women with subclinical hypothyroidism: a systematic review and meta-analysis.","/pubmed/31399840","Nazarpour S, Ramezani Tehrani F, Amiri M, Bidhendi Yarandi R, Azizi F.","Arch Gynecol Obstet. 2019 Aug 10. doi: 10.1007/s00404-019-05245-2. [Epub ahead of print] Review.","Arch Gynecol Obstet.  2019","PubMed","citation","PMID:31399840","pubmed","31399840","create date:2019/08/11 | first author:Nazarpour S",
"Joint EANM/ESNR and ESCMID-endorsed consensus document for the diagnosis of spine infection (spondylodiscitis) in adults.","/pubmed/31399800","Lazzeri E, Bozzao A, Cataldo MA, Petrosillo N, Manfrè L, Trampuz A, Signore A, Muto M.","Eur J Nucl Med Mol Imaging. 2019 Aug 9. doi: 10.1007/s00259-019-04393-6. [Epub ahead of print]","Eur J Nucl Med Mol Imaging.  2019","PubMed","citation","PMID:31399800","pubmed","31399800","create date:2019/08/11 | first author:Lazzeri E",
"Exploring the Activities of RBPMS Proteins in Myocardial Biology.","/pubmed/31399780","Akerberg AA, Burns CE, Burns CG.","Pediatr Cardiol. 2019 Aug 9. doi: 10.1007/s00246-019-02180-6. [Epub ahead of print]","Pediatr Cardiol.  2019","PubMed","citation","PMID:31399780","pubmed","31399780","create date:2019/08/11 | first author:Akerberg AA",
"Percutaneous Coronary Intervention Versus Medical Therapy for Chronic Total Occlusion of Coronary Arteries: A Systematic Review and Meta-Analysis.","/pubmed/31399762","Li KHC, Wong KHG, Gong M, Liu T, Li G, Xia Y, Ho J, Nombela-Franco L, Sawant AC, Eccleshall S, Tse G, Vassiliou VS.","Curr Atheroscler Rep. 2019 Aug 9;21(10):42. doi: 10.1007/s11883-019-0804-8. Review.","Curr Atheroscler Rep.  2019","PubMed","citation","PMID:31399762","pubmed","31399762","create date:2019/08/11 | first author:Li KHC",
"The p64 Flow Diverter-Mid-term and Long-term Results from a Single Center.","/pubmed/31399749","Sirakov S, Sirakov A, Bhogal P, Penkov M, Minkin K, Ninov K, Hristov H, Karakostov V, Raychev R.","Clin Neuroradiol. 2019 Aug 9. doi: 10.1007/s00062-019-00823-y. [Epub ahead of print]","Clin Neuroradiol.  2019","PubMed","citation","PMID:31399749","pubmed","31399749","create date:2019/08/11 | first author:Sirakov S",
"Effectiveness of passive ultrasonic irrigation on periapical healing and root canal disinfection: a systematic review.","/pubmed/31399682","Silva EJNL, Rover G, Belladonna FG, Herrera DR, De-Deus G, da Silva Fidalgo TK.","Br Dent J. 2019 Aug;227(3):228-234. doi: 10.1038/s41415-019-0532-z.","Br Dent J.  2019","PubMed","citation","PMID:31399682","pubmed","31399682","create date:2019/08/11 | first author:Silva EJNL",
"Epithelioid Malignant Peripheral Nerve Sheath Tumor (Epithelioid-MPNST) Presenting as Bleeding Rectal Polyp: A Case Report with Systematic Literature Review.","/pubmed/31399553","Patra S, Ayyanar P, Padhi S, Purkait S, Muduly DK, Samal SC.","Am J Case Rep. 2019 Aug 10;20:1175-1181. doi: 10.12659/AJCR.916251.","Am J Case Rep.  2019","PubMed","citation","PMID:31399553","pubmed","31399553","create date:2019/08/11 | first author:Patra S",
"Acute vestibular syndrome associated with anti-GQ1b antibody.","/pubmed/31399495","Lee SU, Kim HJ, Choi JY, Kim JK, Kim JS.","Neurology. 2019 Aug 9. pii: 10.1212/WNL.0000000000008107. doi: 10.1212/WNL.0000000000008107. [Epub ahead of print]","Neurology.  2019","PubMed","citation","PMID:31399495","pubmed","31399495","create date:2019/08/11 | first author:Lee SU",
"Association between alcohol consumption and survival in colorectal cancer: A meta-analysis.","/pubmed/31399475","Kim Y, Je Y, Giovannucci EL.","Cancer Epidemiol Biomarkers Prev. 2019 Aug 9. pii: cebp.0156.2019. doi: 10.1158/1055-9965.EPI-19-0156. [Epub ahead of print]","Cancer Epidemiol Biomarkers Prev.  2019","PubMed","citation","PMID:31399475","pubmed","31399475","create date:2019/08/11 | first author:Kim Y",
"Acupotomy versus acupuncture for cervical spondylotic radiculopathy: protocol of a systematic review and meta-analysis.","/pubmed/31399459","Chen B, Zhang C, Zhang RP, Lin AY, Xiu ZB, Liu J, Zhao HJ.","BMJ Open. 2019 Aug 8;9(8):e029052. doi: 10.1136/bmjopen-2019-029052.","BMJ Open.  2019","PubMed","citation","PMID:31399459","pubmed","31399459","create date:2019/08/11 | first author:Chen B",
"Implementation strategies for interventions to improve the management of chronic kidney disease (CKD) by primary care clinicians: protocol for a systematic review.","/pubmed/31399451","Kamath CC, Dobler CC, Lampman MA, Erwin PJ, Matulis J, Elrashidi M, McCoy RG, Alsawaz M, Pajouhi A, Vasdev A, Shah ND, Murad MH, Thorsteinsdottir B.","BMJ Open. 2019 Aug 8;9(8):e027206. doi: 10.1136/bmjopen-2018-027206.","BMJ Open.  2019","PubMed","citation","PMID:31399451","pubmed","31399451","create date:2019/08/11 | first author:Kamath CC",
"Effect of interventions using physical activity trackers on physical activity in people aged 60 years and over: a systematic review and meta-analysis.","/pubmed/31399430","S Oliveira J, Sherrington C, R Y Zheng E, Franco MR, Tiedemann A.","Br J Sports Med. 2019 Aug 9. pii: bjsports-2018-100324. doi: 10.1136/bjsports-2018-100324. [Epub ahead of print] Review.","Br J Sports Med.  2019","PubMed","citation","PMID:31399430","pubmed","31399430","create date:2019/08/11 | first author:S Oliveira J",
"Reliability of administrative data to identify sexually transmitted infections for population health: a systematic review.","/pubmed/31399425","Dixon BE, Rahurkar S, Ho Y, Arno JN.","BMJ Health Care Inform. 2019 Aug;26(1). pii: e100074. doi: 10.1136/bmjhci-2019-100074. Review.","BMJ Health Care Inform.  2019","PubMed","citation","PMID:31399425","pubmed","31399425","create date:2019/08/11 | first author:Dixon BE",
"Identification and functional analysis of the pglX gene of Lactobacillus casei Zhang bacteriophage exclusive (BREX) system.","/pubmed/31399407","Hui W, Zhang W, Kwok LY, Zhang H, Kong J, Sun T.","Appl Environ Microbiol. 2019 Aug 9. pii: AEM.01001-19. doi: 10.1128/AEM.01001-19. [Epub ahead of print]","Appl Environ Microbiol.  2019","PubMed","citation","PMID:31399407","pubmed","31399407","create date:2019/08/11 | first author:Hui W",
"2019 EULAR recommendations for the generic core competences of health professionals in rheumatology.","/pubmed/31399400","Edelaar L, Nikiphorou E, Fragoulis GE, Iagnocco A, Haines C, Bakkers M, Barbosa L, Cikes N, Ndosi M, Primdahl J, Prior Y, Pchelnikova P, Ritschl V, Schäfer VS, Smucrova H, Storrønning I, Testa M, Wiek D, Vliet Vlieland TPM.","Ann Rheum Dis. 2019 Aug 9. pii: annrheumdis-2019-215803. doi: 10.1136/annrheumdis-2019-215803. [Epub ahead of print]","Ann Rheum Dis.  2019","PubMed","citation","PMID:31399400","pubmed","31399400","create date:2019/08/11 | first author:Edelaar L",
"Assessing the strength of evidence for genes implicated in fatty acid oxidation disorders using the ClinGen clinical validity framework.","/pubmed/31399326","McGlaughon JL, Pasquali M, Wallace K, Ross J, Senol-Cosar O, Shen W, Weaver MA, Feigenbaum A, Lyon E, Enns GM, Mao R, Baudet HG.","Mol Genet Metab. 2019 Jul 18. pii: S1096-7192(19)30511-6. doi: 10.1016/j.ymgme.2019.07.008. [Epub ahead of print]","Mol Genet Metab.  2019","PubMed","citation","PMID:31399326","pubmed","31399326","create date:2019/08/11 | first author:McGlaughon JL",
"A systematic review of the safety and efficacy of non-operative management in patients with high grade liver injury.","/pubmed/31399317","Saqib Y.","Surgeon. 2019 Aug 6. pii: S1479-666X(19)30085-X. doi: 10.1016/j.surge.2019.07.001. [Epub ahead of print] Review.","Surgeon.  2019","PubMed","citation","PMID:31399317","pubmed","31399317","create date:2019/08/11 | first author:Saqib Y",
"Quality of Life in Children with Functional Constipation: A Systematic Review and Meta-Analysis.","/pubmed/31399248","Vriesman MH, Rajindrajith S, Koppen IJN, van Etten-Jamaludin FS, van Dijk M, Devanarayana NM, Tabbers MM, Benninga MA.","J Pediatr. 2019 Aug 6. pii: S0022-3476(19)30823-6. doi: 10.1016/j.jpeds.2019.06.059. [Epub ahead of print]","J Pediatr.  2019","PubMed","citation","PMID:31399248","pubmed","31399248","create date:2019/08/11 | first author:Vriesman MH",
"Impact of HLA-DPB1 Matching on Outcome of Unrelated Transplant for Hematologic Malignant Diseases: A Systematic Review and Meta-analysis.","/pubmed/31399180","Wang Y, Xu S, Fang P.","Transplant Proc. 2019 Jul - Aug;51(6):1982-1989. doi: 10.1016/j.transproceed.2019.04.053.","Transplant Proc.  2019","PubMed","citation","PMID:31399180","pubmed","31399180","create date:2019/08/11 | first author:Wang Y",
"Association between phenotype and deletion size in 22q11.2 microdeletion syndrome: systematic review and meta-analysis.","/pubmed/31399107","Rozas MF, Benavides F, León L, Repetto GM.","Orphanet J Rare Dis. 2019 Aug 9;14(1):195. doi: 10.1186/s13023-019-1170-x.","Orphanet J Rare Dis.  2019","PubMed","citation","PMID:31399107","pubmed","31399107","create date:2019/08/11 | first author:Rozas MF",
"Collective intelligence in medical decision-making: a systematic scoping review.","/pubmed/31399099","Radcliffe K, Lyson HC, Barr-Walker J, Sarkar U.","BMC Med Inform Decis Mak. 2019 Aug 9;19(1):158. doi: 10.1186/s12911-019-0882-0.","BMC Med Inform Decis Mak.  2019","PubMed","citation","PMID:31399099","pubmed","31399099","create date:2019/08/11 | first author:Radcliffe K",
"Barriers and facilitators to uptake of cervical cancer screening among women in Uganda: a systematic review.","/pubmed/31399092","Black E, Hyslop F, Richmond R.","BMC Womens Health. 2019 Aug 9;19(1):108. doi: 10.1186/s12905-019-0809-z.","BMC Womens Health.  2019","PubMed","citation","PMID:31399092","pubmed","31399092","create date:2019/08/11 | first author:Black E",
"An instrument for quality assurance in work capacity evaluation: development, evaluation, and inter-rater reliability.","/pubmed/31399089","Strahl A, Gerlich C, Alpers GW, Gehrke J, Müller-Garnn A, Vogel H.","BMC Health Serv Res. 2019 Aug 9;19(1):556. doi: 10.1186/s12913-019-4387-4.","BMC Health Serv Res.  2019","PubMed","citation","PMID:31399089","pubmed","31399089","create date:2019/08/11 | first author:Strahl A",
"The psychological subtype of intimate partner violence and its effect on mental health: protocol for a systematic review and meta-analysis.","/pubmed/31399073","Dokkedahl S, Kok RN, Murphy S, Kristensen TR, Bech-Hansen D, Elklit A.","Syst Rev. 2019 Aug 9;8(1):198. doi: 10.1186/s13643-019-1118-1.","Syst Rev.  2019","PubMed","citation","PMID:31399073","pubmed","31399073","create date:2019/08/11 | first author:Dokkedahl S",
"Intra and post-operative complications observed with femtosecond laser-assisted cataract surgery versus conventional phacoemulsification surgery: a systematic review and meta-analysis.","/pubmed/31399070","Wang J, Su F, Wang Y, Chen Y, Chen Q, Li F.","BMC Ophthalmol. 2019 Aug 9;19(1):177. doi: 10.1186/s12886-019-1190-2.","BMC Ophthalmol.  2019","PubMed","citation","PMID:31399070","pubmed","31399070","create date:2019/08/11 | first author:Wang J",
"The effectiveness of financial intervention strategies for reducing caesarean section rates: a systematic review.","/pubmed/31399068","Yu Y, Lin F, Dong W, Li H, Zhang X, Chen C.","BMC Public Health. 2019 Aug 9;19(1):1080. doi: 10.1186/s12889-019-7265-4.","BMC Public Health.  2019","PubMed","citation","PMID:31399068","pubmed","31399068","create date:2019/08/11 | first author:Yu Y",
"Maternal plasma levels of oxytocin during physiological childbirth - a systematic review with implications for uterine contractions and central actions of oxytocin.","/pubmed/31399062","Uvnäs-Moberg K, Ekström-Bergström A, Berg M, Buckley S, Pajalic Z, Hadjigeorgiou E, Kotłowska A, Lengler L, Kielbratowska B, Leon-Larios F, Magistretti CM, Downe S, Lindström B, Dencker A.","BMC Pregnancy Childbirth. 2019 Aug 9;19(1):285. doi: 10.1186/s12884-019-2365-9.","BMC Pregnancy Childbirth.  2019","PubMed","citation","PMID:31399062","pubmed","31399062","create date:2019/08/11 | first author:Uvnäs-Moberg K",
"Performance properties of health-related measurement instruments in whiplash: systematic review protocol.","/pubmed/31399055","Abedi A, Prinsen CAC, Shah I, Buser Z, Wang JC.","Syst Rev. 2019 Aug 9;8(1):199. doi: 10.1186/s13643-019-1119-0.","Syst Rev.  2019","PubMed","citation","PMID:31399055","pubmed","31399055","create date:2019/08/11 | first author:Abedi A",
"Interventions to prevent iatrogenic anemia: a Laboratory Medicine Best Practices systematic review.","/pubmed/31399052","Whitehead NS, Williams LO, Meleth S, Kennedy SM, Ubaka-Blackmoore N, Geaghan SM, Nichols JH, Carroll P, McEvoy MT, Gayken J, Ernst DJ, Litwin C, Epner P, Taylor J, Graber ML.","Crit Care. 2019 Aug 9;23(1):278. doi: 10.1186/s13054-019-2511-9.","Crit Care.  2019","PubMed","citation","PMID:31399052","pubmed","31399052","create date:2019/08/11 | first author:Whitehead NS",
"Actinomycosis - an umbrella review and three case reports of severe pelvic actinomycosis treated conservatively.","/pubmed/31398982","Sehnal B, Beneš J, Záhumenský J, Zikán M.","Epidemiol Mikrobiol Imunol. 2019 Spring;68(2):90-98.","Epidemiol Mikrobiol Imunol.  2019","PubMed","citation","PMID:31398982","pubmed","31398982","create date:2019/08/11 | first author:Sehnal B",
"Sleep Disturbance and Rotator Cuff Tears: A Systematic Review.","/pubmed/31398952","Longo UG, Facchinetti G, Marchetti A, Candela V, Ambrogioni LR, Faldetta A, De Marinis MG, Denaro V.","Medicina (Kaunas). 2019 Aug 8;55(8). pii: E453. doi: 10.3390/medicina55080453. Review.","Medicina (Kaunas).  2019","PubMed","citation","PMID:31398952","pubmed","31398952","create date:2019/08/11 | first author:Longo UG",
"Lymphadenectomy for Upper Tract Urothelial Carcinoma: A Systematic Review.","/pubmed/31398895","Duquesne I, Ouzaid I, Loriot Y, Moschini M, Xylinas E.","J Clin Med. 2019 Aug 8;8(8). pii: E1190. doi: 10.3390/jcm8081190. Review.","J Clin Med.  2019","PubMed","citation","PMID:31398895","pubmed","31398895","create date:2019/08/11 | first author:Duquesne I",
"Silver Nanowire Networks: Mechano-Electric Properties and Applications.","/pubmed/31398876","Sohn H, Park C, Oh JM, Kang SW, Kim MJ.","Materials (Basel). 2019 Aug 8;12(16). pii: E2526. doi: 10.3390/ma12162526. Review.","Materials (Basel).  2019","PubMed","citation","PMID:31398876","pubmed","31398876","create date:2019/08/11 | first author:Sohn H",
"Expression of the Major and Pro-Oncogenic H3K9 Lysine Methyltransferase SETDB1 in Non-Small Cell Lung Cancer.","/pubmed/31398867","Cruz-Tapias P, Zakharova V, Perez-Fernandez OM, Mantilla W, RamÍRez-Clavijo S, Ait-Si-Ali S.","Cancers (Basel). 2019 Aug 8;11(8). pii: E1134. doi: 10.3390/cancers11081134.","Cancers (Basel).  2019","PubMed","citation","PMID:31398867","pubmed","31398867","create date:2019/08/11 | first author:Cruz-Tapias P",
"Metabolic Effects of Resistant Starch Type 2: A Systematic Literature Review and Meta-Analysis of Randomized Controlled Trials.","/pubmed/31398841","Snelson M, Jong J, Manolas D, Kok S, Louise A, Stern R, Kellow NJ.","Nutrients. 2019 Aug 8;11(8). pii: E1833. doi: 10.3390/nu11081833. Review.","Nutrients.  2019","PubMed","citation","PMID:31398841","pubmed","31398841","create date:2019/08/11 | first author:Snelson M",
"Botulinum Toxin a Valuable Prophylactic Agent for Migraines and a Possible Future Option for the Prevention of Hormonal Variations-Triggered Migraines.","/pubmed/31398813","Dima L, Bălan A, Moga MA, Dinu CG, Dimienescu OG, Varga I, Neculau AE.","Toxins (Basel). 2019 Aug 8;11(8). pii: E465. doi: 10.3390/toxins11080465. Review.","Toxins (Basel).  2019","PubMed","citation","PMID:31398813","pubmed","31398813","create date:2019/08/11 | first author:Dima L",
"Chlorin, Phthalocyanine, and Porphyrin Types Derivatives in Phototreatment of Cutaneous Manifestations: A Review.","/pubmed/31398812","De Annunzio SR, Costa NCS, Mezzina RD, Graminha MAS, Fontana CR.","Int J Mol Sci. 2019 Aug 8;20(16). pii: E3861. doi: 10.3390/ijms20163861. Review.","Int J Mol Sci.  2019","PubMed","citation","PMID:31398812","pubmed","31398812","create date:2019/08/11 | first author:De Annunzio SR",
"Socio-economic differences in patient participation behaviours in doctor-patient interactions-A systematic mapping review of the literature.","/pubmed/31398772","Allen S, Rogers SN, Harris RV.","Health Expect. 2019 Aug 9. doi: 10.1111/hex.12956. [Epub ahead of print]","Health Expect.  2019","PubMed","citation","PMID:31398772","pubmed","31398772","create date:2019/08/10 | first author:Allen S",
"Costs and predictors of 30-day readmissions after craniotomy for traumatic brain injury: a nationwide analysis.","/pubmed/31398707","Hoffman H, Furst T, Jalal MS, Chin LS.","J Neurosurg. 2019 Aug 9:1-9. doi: 10.3171/2019.5.JNS19459. [Epub ahead of print]","J Neurosurg.  2019","PubMed","citation","PMID:31398707","pubmed","31398707","create date:2019/08/10 | first author:Hoffman H",
"Mechanical thrombectomy in pediatric stroke: systematic review, individual patient data meta-analysis, and case series.","/pubmed/31398697","Bhatia K, Kortman H, Blair C, Parker G, Brunacci D, Ang T, Worthington J, Muthusami P, Shoirah H, Mocco J, Krings T.","J Neurosurg Pediatr. 2019 Aug 9:1-14. doi: 10.3171/2019.5.PEDS19126. [Epub ahead of print] Review.","J Neurosurg Pediatr.  2019","PubMed","citation","PMID:31398697","pubmed","31398697","create date:2019/08/10 | first author:Bhatia K",
"The co-occurrence of epilepsy and autism: A systematic review.","/pubmed/31398688","Lukmanji S, Manji SA, Kadhim S, Sauro KM, Wirrell EC, Kwon CS, Jetté N.","Epilepsy Behav. 2019 Aug 6;98(Pt A):238-248. doi: 10.1016/j.yebeh.2019.07.037. [Epub ahead of print] Review.","Epilepsy Behav.  2019","PubMed","citation","PMID:31398688","pubmed","31398688","create date:2019/08/10 | first author:Lukmanji S",
