Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Has the sun set for seasonal affective disorder and HPA axis studies? A systematic review and future prospects.","/pubmed/31299439","Agustini B, Bocharova M, Walker AJ, Berk M, Young AH, Juruena MF.","J Affect Disord. 2019 Jul 2;256:584-593. doi: 10.1016/j.jad.2019.06.060. [Epub ahead of print] Review.","J Affect Disord.  2019","PubMed","citation","PMID:31299439","pubmed","31299439","create date:2019/07/13 | first author:Agustini B",
"Drugs for preventing post-operative nausea and vomiting in patients undergoing laparoscopic cholecystectomy: Network meta-analysis of randomized clinical trials and trial sequential analysis.","/pubmed/31299429","Sridharan K, Sivaramakrishnan G.","Int J Surg. 2019 Jul 9. pii: S1743-9191(19)30154-2. doi: 10.1016/j.ijsu.2019.07.002. [Epub ahead of print] Review.","Int J Surg.  2019","PubMed","citation","PMID:31299429","pubmed","31299429","create date:2019/07/13 | first author:Sridharan K",
"Do statins have an effect on depressive symptoms? A systematic review and meta-analysis.","/pubmed/31299405","Yatham MS, Yatham KS, Ravindran AV, Sullivan F.","J Affect Disord. 2019 Jul 2;257:55-63. doi: 10.1016/j.jad.2019.07.002. [Epub ahead of print]","J Affect Disord.  2019","PubMed","citation","PMID:31299405","pubmed","31299405","create date:2019/07/13 | first author:Yatham MS",
"Bone disease following solid organ transplantation: A narrative review and recommendations for management from The European Calcified Tissue Society.","/pubmed/31299385","Anastasilakis AD, Tsourdi E, Makras P, Polyzos SA, Meier C, McCloskey EV, Pepe J, Zillikens MC.","Bone. 2019 Jul 9. pii: S8756-3282(19)30280-7. doi: 10.1016/j.bone.2019.07.006. [Epub ahead of print] Review.","Bone.  2019","PubMed","citation","PMID:31299385","pubmed","31299385","create date:2019/07/13 | first author:Anastasilakis AD",
"A systematic review describes models for recruitment prediction at the design stage of a clinical trial.","/pubmed/31299358","Gkioni E, Rius R, Dodd S, Gamble C.","J Clin Epidemiol. 2019 Jul 9. pii: S0895-4356(19)30037-X. doi: 10.1016/j.jclinepi.2019.07.002. [Epub ahead of print] Review.","J Clin Epidemiol.  2019","PubMed","citation","PMID:31299358","pubmed","31299358","create date:2019/07/13 | first author:Gkioni E",
"A guidance was developed to identify participants with missing outcome data in randomized controlled trials.","/pubmed/31299357","Kahale LA, Guyatt GH, Agoritsas T, Briel M, Busse JW, Carrasco-Labra A, Khamis AM, Zhang Y, Hooft L, Scholten RJ, Akl EA.","J Clin Epidemiol. 2019 Jul 9. pii: S0895-4356(19)30223-9. doi: 10.1016/j.jclinepi.2019.07.003. [Epub ahead of print]","J Clin Epidemiol.  2019","PubMed","citation","PMID:31299357","pubmed","31299357","create date:2019/07/13 | first author:Kahale LA",
"Meta-analysis of Toxoplasma gondii in pigs intended for human consumption in Mainland China.","/pubmed/31299285","Zhang XX, Ren WX, Tan QD, Hou G, Fei YC, Zhao LJ, Zhao Q, Sun D.","Acta Trop. 2019 Jul 9:105081. doi: 10.1016/j.actatropica.2019.105081. [Epub ahead of print]","Acta Trop.  2019","PubMed","citation","PMID:31299285","pubmed","31299285","create date:2019/07/13 | first author:Zhang XX",
"Lactobacilli-containing vaginal probiotics to cure or prevent bacterial or fungal vaginal dysbiosis: a systematic review and recommendations for future trial designs.","/pubmed/31299136","van de Wijgert JHHM, Verwijs MC.","BJOG. 2019 Jul 12. doi: 10.1111/1471-0528.15870. [Epub ahead of print]","BJOG.  2019","PubMed","citation","PMID:31299136","pubmed","31299136","create date:2019/07/13 | first author:van de Wijgert JHHM",
"Distribution of Cereal Cyst Nematodes (Heterodera avenae and H. filipjevi) in Eastern Washington State.","/pubmed/31298991","Wen N, Manning-Thompson Y, Garland-Campbell K, Paulitz T.","Plant Dis. 2019 Jul 12:PDIS10181881SR. doi: 10.1094/PDIS-10-18-1881-SR. [Epub ahead of print]","Plant Dis.  2019","PubMed","citation","PMID:31298991","pubmed","31298991","create date:2019/07/13 | first author:Wen N",
"Serum levels of YKL-40 are increased in patients with psoriasis: a meta-analysis.","/pubmed/31298974","Kong Y, Zhang S, Su X, Peng D, Su Y.","Postgrad Med. 2019 Jul 12. doi: 10.1080/00325481.2019.1643634. [Epub ahead of print]","Postgrad Med.  2019","PubMed","citation","PMID:31298974","pubmed","31298974","create date:2019/07/13 | first author:Kong Y",
"Dietary Fat Intake and the Risk of Skin Cancer: A Systematic Review and Meta-Analysis of Observational Studies.","/pubmed/31298947","Ruan L, Cheng SP, Zhu QX.","Nutr Cancer. 2019 Jul 12:1-11. doi: 10.1080/01635581.2019.1637910. [Epub ahead of print]","Nutr Cancer.  2019","PubMed","citation","PMID:31298947","pubmed","31298947","create date:2019/07/13 | first author:Ruan L",
"Effects of School Backpacks on Spine Biomechanics During Daily Activities: A Narrative Review of Literature.","/pubmed/31298940","Suri C, Shojaei I, Bazrgari B.","Hum Factors. 2019 Jul 12:18720819858792. doi: 10.1177/0018720819858792. [Epub ahead of print]","Hum Factors.  2019","PubMed","citation","PMID:31298940","pubmed","31298940","create date:2019/07/13 | first author:Suri C",
"Insonation versus Auscultation in Valvular Disorders: Is Aortic Stenosis the Exception? A Systematic Review.","/pubmed/31298821","Stanger D, Wan D, Moghaddam N, Elahi N, Argulian E, Narula J, Ahmadi A.","Ann Glob Health. 2019 Jul 11;85(1). pii: 104. doi: 10.5334/aogh.2489.","Ann Glob Health.  2019","PubMed","citation","PMID:31298821","pubmed","31298821","create date:2019/07/13 | first author:Stanger D",
"Perinatal Mortality in Sub-Saharan Africa: A Meta-Analysis of Demographic and Health Surveys.","/pubmed/31298820","Akombi BJ, Renzaho AM.","Ann Glob Health. 2019 Jul 12;85(1). pii: 106. doi: 10.5334/aogh.2348.","Ann Glob Health.  2019","PubMed","citation","PMID:31298820","pubmed","31298820","create date:2019/07/13 | first author:Akombi BJ",
"Clinical feeding examination with cervical auscultation for detecting oropharyngeal aspiration: a systematic review of the evidence.","/pubmed/31298795","Frakking TT, Chang AB, David M, Orbell-Smith J, Weir KA.","Clin Otolaryngol. 2019 Jul 12. doi: 10.1111/coa.13402. [Epub ahead of print]","Clin Otolaryngol.  2019","PubMed","citation","PMID:31298795","pubmed","31298795","create date:2019/07/13 | first author:Frakking TT",
"Cost-utility analysis of focal HIFU versus active surveillance for low- to intermediate-risk prostate cancer using a Markov multi-state Model.","/pubmed/31298775","Bénard A, Duroux T, Robert G.","BJU Int. 2019 Jul 12. doi: 10.1111/bju.14867. [Epub ahead of print]","BJU Int.  2019","PubMed","citation","PMID:31298775","pubmed","31298775","create date:2019/07/13 | first author:Bénard A",
"Cognitive and Motor Outcomes of Children With Prenatal Opioid Exposure: A Systematic Review and Meta-analysis.","/pubmed/31298718","Yeoh SL, Eastwood J, Wright IM, Morton R, Melhuish E, Ward M, Oei JL.","JAMA Netw Open. 2019 Jul 3;2(7):e197025. doi: 10.1001/jamanetworkopen.2019.7025.","JAMA Netw Open.  2019","PubMed","citation","PMID:31298718","pubmed","31298718","create date:2019/07/13 | first author:Yeoh SL",
"Association of Preterm Birth and Low Birth Weight With Romantic Partnership, Sexual Intercourse, and Parenthood in Adulthood: A Systematic Review and Meta-analysis.","/pubmed/31298716","Mendonça M, Bilgin A, Wolke D.","JAMA Netw Open. 2019 Jul 3;2(7):e196961. doi: 10.1001/jamanetworkopen.2019.6961.","JAMA Netw Open.  2019","PubMed","citation","PMID:31298716","pubmed","31298716","create date:2019/07/13 | first author:Mendonça M",
"A systematic review of trial-based economic evaluations of internet- and mobile-based interventions for substance use disorders.","/pubmed/31298687","Buntrock C, Kählke F, Smit F, Ebert DD.","Eur J Public Health. 2019 Jul 12. pii: ckz022. doi: 10.1093/eurpub/ckz022. [Epub ahead of print]","Eur J Public Health.  2019","PubMed","citation","PMID:31298687","pubmed","31298687","create date:2019/07/13 | first author:Buntrock C",
"Clinical features of precursor-targeted immune-mediated anemia in dogs: 66 cases (2004-2013).","/pubmed/31298643","Assenmacher TD, Jutkowitz LA, Koenigshof AM, de A Lucidi C, Scott MA.","J Am Vet Med Assoc. 2019 Aug 1;255(3):366-376. doi: 10.2460/javma.255.3.366.","J Am Vet Med Assoc.  2019","PubMed","citation","PMID:31298643","pubmed","31298643","create date:2019/07/13 | first author:Assenmacher TD",
"Stress management interventions for multiple sclerosis: A meta-analysis of randomized controlled trials.","/pubmed/31298582","Taylor P, Dorstyn DS, Prior E.","J Health Psychol. 2019 Jul 12:1359105319860185. doi: 10.1177/1359105319860185. [Epub ahead of print]","J Health Psychol.  2019","PubMed","citation","PMID:31298582","pubmed","31298582","create date:2019/07/13 | first author:Taylor P",
"Systematic review and network meta-analysis of first-line therapy for advanced EGFR-positive non-small-cell lung cancer.","/pubmed/31298572","Franek J, Cappelleri JC, Larkin-Kaiser KA, Wilner KD, Sandin R.","Future Oncol. 2019 Jul 12. doi: 10.2217/fon-2019-0270. [Epub ahead of print]","Future Oncol.  2019","PubMed","citation","PMID:31298572","pubmed","31298572","create date:2019/07/13 | first author:Franek J",
"Effects of Five-Element Music on Language Recovery in Patients with Poststroke Aphasia: A Systematic Review and Meta-Analysis.","/pubmed/31298550","Yang Y, Fang YY, Gao J, Geng GL.","J Altern Complement Med. 2019 Jul 12. doi: 10.1089/acm.2018.0479. [Epub ahead of print]","J Altern Complement Med.  2019","PubMed","citation","PMID:31298550","pubmed","31298550","create date:2019/07/13 | first author:Yang Y",
"How smart homes are used to support older people: An integrative review.","/pubmed/31298484","Turjamaa R, Pehkonen A, Kangasniemi M.","Int J Older People Nurs. 2019 Jul 12:e12260. doi: 10.1111/opn.12260. [Epub ahead of print]","Int J Older People Nurs.  2019","PubMed","citation","PMID:31298484","pubmed","31298484","create date:2019/07/13 | first author:Turjamaa R",
"Mass spectrometry-based proteomic analysis of FSCN1-interacting proteins in laryngeal squamous cell carcinoma cells.","/pubmed/31298480","Liu H, Cui J, Zhang Y, Niu M, Xue X, Yin H, Tang Y, Dai L, Dai F, Guo Y, Wu Y, Gao W.","IUBMB Life. 2019 Jul 12. doi: 10.1002/iub.2121. [Epub ahead of print]","IUBMB Life.  2019","PubMed","citation","PMID:31298480","pubmed","31298480","create date:2019/07/13 | first author:Liu H",
"Born this way: Hippocampal neurogenesis across the lifespan.","/pubmed/31298475","Kozareva DA, Cryan JF, Nolan YM.","Aging Cell. 2019 Jul 12:e13007. doi: 10.1111/acel.13007. [Epub ahead of print] Review.","Aging Cell.  2019","PubMed","citation","PMID:31298475","pubmed","31298475","create date:2019/07/13 | first author:Kozareva DA",
"Meta-analysis of the impact on early and late mortality of TAVI compared to surgical aortic valve replacement in high and low-intermediate surgical risk patients.","/pubmed/31298393","Sergi D, Acconcia MC, Muscoli S, Perrone MA, Cammalleri V, Di Luozzo M, Marchei M, Giannoni MF, Barillà F, Gaudio C, Chiocchi M, Romeo F, Caretta Q.","Eur Rev Med Pharmacol Sci. 2019 Jun;23(12):5402-5412. doi: 10.26355/eurrev_201906_18209.","Eur Rev Med Pharmacol Sci.  2019","PubMed","citation","PMID:31298393","pubmed","31298393","create date:2019/07/13 | first author:Sergi D",
"Role of Women's Empowerment in Child Nutrition Outcomes: A Systematic Review.","/pubmed/31298299","Santoso MV, Kerr RB, Hoddinott J, Garigipati P, Olmos S, Young SL.","Adv Nutr. 2019 Jul 12. pii: nmz056. doi: 10.1093/advances/nmz056. [Epub ahead of print]","Adv Nutr.  2019","PubMed","citation","PMID:31298299","pubmed","31298299","create date:2019/07/13 | first author:Santoso MV",
"Equivalency of the diagnostic accuracy of the PHQ-8 and PHQ-9: a systematic review and individual participant data meta-analysis.","/pubmed/31298180","Wu Y, Levis B, Riehm KE, Saadat N, Levis AW, Azar M, Rice DB, Boruff J, Cuijpers P, Gilbody S, Ioannidis JPA, Kloda LA, McMillan D, Patten SB, Shrier I, Ziegelstein RC, Akena DH, Arroll B, Ayalon L, Baradaran HR, Baron M, Bombardier CH, et al.","Psychol Med. 2019 Jul 12:1-13. doi: 10.1017/S0033291719001314. [Epub ahead of print]","Psychol Med.  2019","PubMed","citation","PMID:31298180","pubmed","31298180","create date:2019/07/13 | first author:Wu Y",
"The prevalence of personality disorders in the community: a global systematic review and meta-analysis.","/pubmed/31298170","Winsper C, Bilgin A, Thompson A, Marwaha S, Chanen AM, Singh SP, Wang A, Furtado V.","Br J Psychiatry. 2019 Jul 12:1-10. doi: 10.1192/bjp.2019.166. [Epub ahead of print]","Br J Psychiatry.  2019","PubMed","citation","PMID:31298170","pubmed","31298170","create date:2019/07/13 | first author:Winsper C",
"New Hemostatic Agents: Perioperative Anesthetic Considerations.","/pubmed/31298165","Antonia K, Sibylle K.","Curr Pharm Des. 2019 Jul 8. doi: 10.2174/1381612825666190708183127. [Epub ahead of print]","Curr Pharm Des.  2019","PubMed","citation","PMID:31298165","pubmed","31298165","create date:2019/07/13 | first author:Antonia K",
"Natural Products Derived from the Mediterranean Diet with Antidiabetic Activity: from Insulin Mimetic Hypoglycemic to Nutriepigenetic Modulator Compounds.","/pubmed/31298162","Deligiannidou GE, Philippou E, Vidakovic M, Berghe WV, Heraclides A, Grdovic N, Mihailovic M, Kontogiorgis C.","Curr Pharm Des. 2019 Jul 5. doi: 10.2174/1381612825666190705191000. [Epub ahead of print]","Curr Pharm Des.  2019","PubMed","citation","PMID:31298162","pubmed","31298162","create date:2019/07/13 | first author:Deligiannidou GE",
"Is There Something Fishy About Fish Oil?","/pubmed/31298156","Šunderić M, Robajac D, Gligorijević N, Miljuš G, Nedić O, Smilkov K, Ackova DG, Rudić-Grujić V, Penezić A.","Curr Pharm Des. 2019 Jul 5. doi: 10.2174/1381612825666190705185800. [Epub ahead of print]","Curr Pharm Des.  2019","PubMed","citation","PMID:31298156","pubmed","31298156","create date:2019/07/13 | first author:Šunderić M",
"High NF-E2-related factor 2 expression predicts poor prognosis in patients with lung cancer: A meta-analysis of cohort studies.","/pubmed/31298052","Yang Q, Deng H, Xia H, Xu M, Pan G, Mao J, Tao S, Yamanaka K, An Y.","Free Radic Res. 2019 Jul 12:1-281. doi: 10.1080/10715762.2019.1642472. [Epub ahead of print]","Free Radic Res.  2019","PubMed","citation","PMID:31298052","pubmed","31298052","create date:2019/07/13 | first author:Yang Q",
"Elevated Blood and Urinary ICAM-1 is a Biomarker for Systemic Lupus Erythematosus: A Systematic Review and Meta-Analysis.","/pubmed/31298049","Guo Liu RN, Cheng QY, Zhou HY, Li BZ, Ye DQ.","Immunol Invest. 2019 Jul 12:1-17. doi: 10.1080/08820139.2019.1624769. [Epub ahead of print]","Immunol Invest.  2019","PubMed","citation","PMID:31298049","pubmed","31298049","create date:2019/07/13 | first author:Guo Liu RN",
"Effects of surface texture and interrelated properties on marine biofouling: a systematic review.","/pubmed/31298039","Carve M, Scardino A, Shimeta J.","Biofouling. 2019 Jul 12:1-21. doi: 10.1080/08927014.2019.1636036. [Epub ahead of print]","Biofouling.  2019","PubMed","citation","PMID:31298039","pubmed","31298039","create date:2019/07/13 | first author:Carve M",
"Endoscopic repair of anastomotic leakage after low anterior resection for rectal cancer: A systematic review.","/pubmed/31297989","Chorti A, Stavrou G, Stelmach V, Tsaousi G, Michalopoulos A, Papavramidis TS, Kotzampassi K.","Asian J Endosc Surg. 2019 Jul 12. doi: 10.1111/ases.12733. [Epub ahead of print] Review.","Asian J Endosc Surg.  2019","PubMed","citation","PMID:31297989","pubmed","31297989","create date:2019/07/13 | first author:Chorti A",
"Rational application of the first-line chemotherapy and immune checkpoint inhibitors in advanced nonsmall cell lung cancer: A meta-analysis.","/pubmed/31297962","Cao R, Ma JT, Zhang SL, Sun L, Liu Y, Zhang XY, Jing W, Huang LT, Han CB.","Cancer Med. 2019 Jul 11. doi: 10.1002/cam4.2407. [Epub ahead of print]","Cancer Med.  2019","PubMed","citation","PMID:31297962","pubmed","31297962","create date:2019/07/13 | first author:Cao R",
"Heart failure from cancer therapy: can we prevent it?","/pubmed/31297946","Totzeck M, Mincu RI, Heusch G, Rassaf T.","ESC Heart Fail. 2019 Jul 11. doi: 10.1002/ehf2.12493. [Epub ahead of print]","ESC Heart Fail.  2019","PubMed","citation","PMID:31297946","pubmed","31297946","create date:2019/07/13 | first author:Totzeck M",
"A systematic review and meta-analyses of the association between 4 mycoplasma species and lower respiratory tract disease in dogs.","/pubmed/31297880","Jambhekar A, Robin E, Le Boedec K.","J Vet Intern Med. 2019 Jul 11. doi: 10.1111/jvim.15568. [Epub ahead of print] Review.","J Vet Intern Med.  2019","PubMed","citation","PMID:31297880","pubmed","31297880","create date:2019/07/13 | first author:Jambhekar A",
"Migraine Progression: A Systematic Review. An Editorial Comment.","/pubmed/31297806","Buse DC, Greisman JD, Baigi K, Lipton RB.","Headache. 2019 Jul;59(7):974-976. doi: 10.1111/head.13573. No abstract available. ","Headache.  2019","PubMed","citation","PMID:31297806","pubmed","31297806","create date:2019/07/13 | first author:Buse DC",
"Managing Uncertainties Due to Limited Evidence in Economic Evaluations of Novel Anti-Tuberculosis Regimens: A Systematic Review.","/pubmed/31297751","Padmasawitri TIA, Saragih SM, Frederix GW, Klungel O, Hövels AM.","Pharmacoecon Open. 2019 Jul 11. doi: 10.1007/s41669-019-0162-z. [Epub ahead of print] Review.","Pharmacoecon Open.  2019","PubMed","citation","PMID:31297751","pubmed","31297751","create date:2019/07/13 | first author:Padmasawitri TIA",
"Effects of boat traffic and mooring infrastructure on aquatic vegetation: A systematic review and meta-analysis.","/pubmed/31297728","Sagerman J, Hansen JP, Wikström SA.","Ambio. 2019 Jul 11. doi: 10.1007/s13280-019-01215-9. [Epub ahead of print] Review.","Ambio.  2019","PubMed","citation","PMID:31297728","pubmed","31297728","create date:2019/07/13 | first author:Sagerman J",
"Efficacy of daikenchuto, a traditional Japanese Kampo medicine, for postoperative intestinal dysfunction in patients with gastrointestinal cancers: meta-analysis.","/pubmed/31297704","Hosaka M, Arai I, Ishiura Y, Ito T, Seki Y, Naito T, Masuzawa Y, Nakayama T, Motoo Y.","Int J Clin Oncol. 2019 Jul 12. doi: 10.1007/s10147-019-01502-1. [Epub ahead of print]","Int J Clin Oncol.  2019","PubMed","citation","PMID:31297704","pubmed","31297704","create date:2019/07/13 | first author:Hosaka M",
"Suboptimal HIV Pre-exposure Prophylaxis Awareness and Willingness to Use Among Women Who Use Drugs in the United States: A Systematic Review and Meta-analysis.","/pubmed/31297684","Zhang C, McMahon J, Simmons J, Brown LL, Nash R, Liu Y.","AIDS Behav. 2019 Jul 11. doi: 10.1007/s10461-019-02573-x. [Epub ahead of print] Review.","AIDS Behav.  2019","PubMed","citation","PMID:31297684","pubmed","31297684","create date:2019/07/13 | first author:Zhang C",
"Management of primary anterior shoulder dislocations: a narrative review.","/pubmed/31297678","Hasebroock AW, Brinkman J, Foster L, Bowens JP.","Sports Med Open. 2019 Jul 11;5(1):31. doi: 10.1186/s40798-019-0203-2. Review.","Sports Med Open.  2019","PubMed","citation","PMID:31297678","pubmed","31297678","create date:2019/07/13 | first author:Hasebroock AW",
"Correction to: Laparoscopy versus open surgery for adnexal masses in pregnancy: a meta-analytic review.","/pubmed/31297596","Ye P, Zhao N, Shu J, Shen H, Wang Y, Chen L, Yan X.","Arch Gynecol Obstet. 2019 Jul 11. doi: 10.1007/s00404-019-05199-5. [Epub ahead of print]","Arch Gynecol Obstet.  2019","PubMed","citation","PMID:31297596","pubmed","31297596","create date:2019/07/13 | first author:Ye P",
"The spectrum of myocarditis: from pathology to the clinics.","/pubmed/31297595","Leone O, Pieroni M, Rapezzi C, Olivotto I.","Virchows Arch. 2019 Jul 11. doi: 10.1007/s00428-019-02615-8. [Epub ahead of print] Review.","Virchows Arch.  2019","PubMed","citation","PMID:31297595","pubmed","31297595","create date:2019/07/13 | first author:Leone O",
"What information can the lay public find about osteoporosis treatment? A descriptive study coding the content and quality of bisphosphonate information on the internet.","/pubmed/31297567","Fuzzell LN, Richards MJ, Fraenkel L, Stark SL, Politi MC.","Osteoporos Int. 2019 Jul 11. doi: 10.1007/s00198-019-05008-4. [Epub ahead of print]","Osteoporos Int.  2019","PubMed","citation","PMID:31297567","pubmed","31297567","create date:2019/07/13 | first author:Fuzzell LN",
"[The economic and social burden of dementia diseases in Germany-A meta-analysis].","/pubmed/31297549","Michalowsky B, Kaczynski A, Hoffmann W.","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz. 2019 Jul 11. doi: 10.1007/s00103-019-02985-z. [Epub ahead of print] German. ","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz.  2019","PubMed","citation","PMID:31297549","pubmed","31297549","create date:2019/07/13 | first author:Michalowsky B",
"Safety and efficacy of erythropoiesis-stimulating agents in critically ill patients admitted to the intensive care unit: a systematic review and meta-analysis.","/pubmed/31297547","Litton E, Latham P, Inman J, Luo J, Allan P.","Intensive Care Med. 2019 Jul 11. doi: 10.1007/s00134-019-05686-y. [Epub ahead of print] Review.","Intensive Care Med.  2019","PubMed","citation","PMID:31297547","pubmed","31297547","create date:2019/07/13 | first author:Litton E",
