Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Mobile Apps.","/pubmed/31314245","Kubben P.","2018 Dec 22. In: Kubben P, Dumontier M, Dekker A, editors. Fundamentals of Clinical Data Science [Internet]. Cham (CH): Springer; 2019. Chapter 12. ","Fundamentals of Clinical Data Science.  2019","PubMed","citation","PMID:31314245","pubmed","31314245","create date:2019/07/18 | first author:Kubben P",
"THERAPEUTIC DRUG MONITORING OF INFLIXIMAB IN SPONDYLOARTHRITIS. A REVIEW OF THE LITERATURE.","/pubmed/31315147","Fobelo Lozano MJ, Serrano Giménez R, Sánchez Fidalgo S.","Br J Clin Pharmacol. 2019 Jul 17. doi: 10.1111/bcp.14062. [Epub ahead of print] Review.","Br J Clin Pharmacol.  2019","PubMed","citation","PMID:31315147","pubmed","31315147","create date:2019/07/18 | first author:Fobelo Lozano MJ",
"Effects of Antibiotic Therapy in Primary Sclerosing Cholangitis with and without Inflammatory Bowel Disease: A Systematic Review and Meta-Analysis.","/pubmed/31315136","Shah A, Crawford D, Burger D, Martin N, Walker M, Talley NJ, Tallis C, Jones M, Stuart K, Keely S, Lewindon P, Macdonald GA, Morrison M, Holtmann GJ.","Semin Liver Dis. 2019 Jul 17. doi: 10.1055/s-0039-1688501. [Epub ahead of print]","Semin Liver Dis.  2019","PubMed","citation","PMID:31315136","pubmed","31315136","create date:2019/07/18 | first author:Shah A",
"Considerations for Timing of Defect Reconstruction in Cutaneous Melanoma of the Head and Neck.","/pubmed/31315133","Namin AW, Cornell GE, Smith EH, Zitsch RP 3rd.","Facial Plast Surg. 2019 Jul 17. doi: 10.1055/s-0039-1693469. [Epub ahead of print]","Facial Plast Surg.  2019","PubMed","citation","PMID:31315133","pubmed","31315133","create date:2019/07/18 | first author:Namin AW",
"Robotic radical hysterectomy is not superior to laparoscopic radical hysterectomy in perioperative urologic complications: A meta-analysis of 23 studies.","/pubmed/31315060","Hwang JH, Kim BW, Kim SR, Kim JH.","J Minim Invasive Gynecol. 2019 Jul 14. pii: S1553-4650(19)30312-7. doi: 10.1016/j.jmig.2019.07.008. [Epub ahead of print] Review.","J Minim Invasive Gynecol.  2019","PubMed","citation","PMID:31315060","pubmed","31315060","create date:2019/07/18 | first author:Hwang JH",
"Efficacy of Panax ginseng supplementation on blood lipid profile. A meta-analysis and systematic review of clinical randomized trials.","/pubmed/31315027","Hernández-García D, Granado-Serrano AB, Martín-Gari M, Naudí A, Serrano JC.","J Ethnopharmacol. 2019 Jul 14:112090. doi: 10.1016/j.jep.2019.112090. [Epub ahead of print] Review.","J Ethnopharmacol.  2019","PubMed","citation","PMID:31315027","pubmed","31315027","create date:2019/07/18 | first author:Hernández-García D",
"Suture Button Versus Hook Plate for Acute Unstable Acromioclavicular Joint Dislocation: A Meta-analysis.","/pubmed/31315003","Wang C, Meng JH, Zhang YW, Shi MM.","Am J Sports Med. 2019 Jul 17:363546519858745. doi: 10.1177/0363546519858745. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31315003","pubmed","31315003","create date:2019/07/18 | first author:Wang C",
"Glycosylation and its implications in breast cancer.","/pubmed/31314995","Scott DA, Drake RR.","Expert Rev Proteomics. 2019 Jul 17. doi: 10.1080/14789450.2019.1645604. [Epub ahead of print]","Expert Rev Proteomics.  2019","PubMed","citation","PMID:31314995","pubmed","31314995","create date:2019/07/18 | first author:Scott DA",
"Deformation imaging to assess global and regional effects of cardiac regenerative therapy in ischemic heart disease - a systematic review.","/pubmed/31314949","van Klarenbosch BR, Chamuleau SAJ, Teske AJ.","J Tissue Eng Regen Med. 2019 Jul 17. doi: 10.1002/term.2937. [Epub ahead of print] Review.","J Tissue Eng Regen Med.  2019","PubMed","citation","PMID:31314949","pubmed","31314949","create date:2019/07/18 | first author:van Klarenbosch BR",
"Next Generation DILI Biomarkers: Prioritization of Biomarkers for Qualification and Best Practices for Biospecimen Collection in Drug Development.","/pubmed/31314926","Roth SE, Avigan MI, Bourdet D, Brott D, Church R, Dash A, Keller D, Sherratt P, Watkins PB, Westcott-Baker L, Lentini S, Merz M, Ramaiah L, Ramaiah SK, Marie Stanley A, Marcinak J.","Clin Pharmacol Ther. 2019 Jul 17. doi: 10.1002/cpt.1571. [Epub ahead of print] Review.","Clin Pharmacol Ther.  2019","PubMed","citation","PMID:31314926","pubmed","31314926","create date:2019/07/18 | first author:Roth SE",
"Nutrient-enriched formula versus standard formula for preterm infants.","/pubmed/31314903","Walsh V, Brown JVE, Askie LM, Embleton ND, McGuire W.","Cochrane Database Syst Rev. 2019 Jul 17;7:CD004204. doi: 10.1002/14651858.CD004204.pub3. [Epub ahead of print] Review.","Cochrane Database Syst Rev.  2019","PubMed","citation","PMID:31314903","pubmed","31314903","create date:2019/07/18 | first author:Walsh V",
"Neuraminidase Inhibitors and Hospital Length of Stay: A Meta-analysis of Individual Participant Data to Determine Treatment Effectiveness Among Patients Hospitalized With Nonfatal 2009 Pandemic Influenza A(H1N1) Virus Infection.","/pubmed/31314899","Venkatesan S, Myles PR, Bolton KJ, Muthuri SG, Al Khuwaitir T, Anovadiya AP, Azziz-Baumgartner E, Bajjou T, Bassetti M, Beovic B, Bertisch B, Bonmarin I, Booy R, Borja-Aburto VH, Burgmann H, Cao B, Carratala J, Chinbayar T, Cilloniz C, Denholm JT, Dominguez SR, Duarte PAD, et al.","J Infect Dis. 2019 Jul 17. pii: jiz152. doi: 10.1093/infdis/jiz152. [Epub ahead of print]","J Infect Dis.  2019","PubMed","citation","PMID:31314899","pubmed","31314899","create date:2019/07/18 | first author:Venkatesan S",
"Objective structured teaching examination (OSTE): an underused tool developed to assess clinical teaching skills. A narrative review of the literature.","/pubmed/31314881","Fakhouri Filho SA, Nunes MDPT.","Sao Paulo Med J. 2019 Jun 10;137(2):193-200. doi: 10.1590/1516-3180.2018.0308161118.","Sao Paulo Med J.  2019","PubMed","citation","PMID:31314881","pubmed","31314881","create date:2019/07/18 | first author:Fakhouri Filho SA",
"What do Cochrane systematic reviews say about telemedicine for healthcare?","/pubmed/31314879","Flumignan CDQ, Rocha APD, Pinto ACPN, Milby KMM, Batista MR, Atallah ÁN, Saconato H.","Sao Paulo Med J. 2019 Jul 15;137(2):184-192. doi: 10.1590/1516-3180.0177240419.","Sao Paulo Med J.  2019","PubMed","citation","PMID:31314879","pubmed","31314879","create date:2019/07/18 | first author:Flumignan CDQ",
"Association between elevated adiponectin level and adverse outcomes in patients with heart failure: a systematic review and meta-analysis.","/pubmed/31314851","Bai W, Huang J, Zhu M, Liu X, Tao J.","Braz J Med Biol Res. 2019;52(7):e8416. doi: 10.1590/1414-431X20198416. Epub 2019 Jul 15.","Braz J Med Biol Res.  2019","PubMed","citation","PMID:31314851","pubmed","31314851","create date:2019/07/18 | first author:Bai W",
"Gene-based genome-wide association studies and meta-analyses of conotruncal heart defects.","/pubmed/31314787","Sewda A, Agopian AJ, Goldmuntz E, Hakonarson H, Morrow BE, Taylor D, Mitchell LE; Pediatric Cardiac Genomics Consortium..","PLoS One. 2019 Jul 17;14(7):e0219926. doi: 10.1371/journal.pone.0219926. eCollection 2019.","PLoS One.  2019","PubMed","citation","PMID:31314787","pubmed","31314787","create date:2019/07/18 | first author:Sewda A",
"Which community-based HIV initiatives are effective in achieving UNAIDS 90-90-90 targets? A systematic review and meta-analysis of evidence (2007-2018).","/pubmed/31314764","Dave S, Peter T, Fogarty C, Karatzas N, Belinsky N, Pant Pai N.","PLoS One. 2019 Jul 17;14(7):e0219826. doi: 10.1371/journal.pone.0219826. eCollection 2019.","PLoS One.  2019","PubMed","citation","PMID:31314764","pubmed","31314764","create date:2019/07/18 | first author:Dave S",
"Remote Patient Monitoring: A Systematic Review.","/pubmed/31314689","Farias FAC, Dagostini CM, Bicca YA, Falavigna VF, Falavigna A.","Telemed J E Health. 2019 Jul 17. doi: 10.1089/tmj.2019.0066. [Epub ahead of print]","Telemed J E Health.  2019","PubMed","citation","PMID:31314689","pubmed","31314689","create date:2019/07/18 | first author:Farias FAC",
"Comparing the Mental Health of Sexual Minority and Heterosexual Cancer Survivors: A Systematic Review.","/pubmed/31314662","Gordon JR, Baik SH, Schwartz KTG, Wells KJ.","LGBT Health. 2019 Jul 17. doi: 10.1089/lgbt.2018.0204. [Epub ahead of print]","LGBT Health.  2019","PubMed","citation","PMID:31314662","pubmed","31314662","create date:2019/07/18 | first author:Gordon JR",
"Assessment of Circulating Anti-Müllerian Hormone in Women Using Hormonal Contraception: A Systematic Review.","/pubmed/31314652","Amer SAKS, James C, Al-Hussaini TK, Mohamed AA.","J Womens Health (Larchmt). 2019 Jul 16. doi: 10.1089/jwh.2019.7733. [Epub ahead of print]","J Womens Health (Larchmt).  2019","PubMed","citation","PMID:31314652","pubmed","31314652","create date:2019/07/18 | first author:Amer SAKS",
"Evaluation of Serum and Salivary Interleukin-6 and Interleukin-8 Levels in Oral Squamous Cell Carcinoma Patients: Systematic Review and Meta-Analysis.","/pubmed/31314647","Rezaei F, Mozaffari HR, Tavasoli J, Zavattaro E, Imani MM, Sadeghi M.","J Interferon Cytokine Res. 2019 Jul 17. doi: 10.1089/jir.2019.0070. [Epub ahead of print]","J Interferon Cytokine Res.  2019","PubMed","citation","PMID:31314647","pubmed","31314647","create date:2019/07/18 | first author:Rezaei F",
"Primitive Neuroectodermal Tumor of the Prostate with Notalgia and Paraplegia as the Initial Symptoms: A Case Report and Literature Review.","/pubmed/31314635","Du TQ, Li X, Diao HR, Chen YZ, Yan Y, Zhao YX.","J Adolesc Young Adult Oncol. 2019 Jul 16. doi: 10.1089/jayao.2019.0052. [Epub ahead of print]","J Adolesc Young Adult Oncol.  2019","PubMed","citation","PMID:31314635","pubmed","31314635","create date:2019/07/18 | first author:Du TQ",
"Grain consumption and risk of gastric cancer: a meta-analysis.","/pubmed/31314629","Wang T, Zhan R, Lu J, Zhong L, Peng X, Wang M, Tang S.","Int J Food Sci Nutr. 2019 Jul 17:1-12. doi: 10.1080/09637486.2019.1631264. [Epub ahead of print]","Int J Food Sci Nutr.  2019","PubMed","citation","PMID:31314629","pubmed","31314629","create date:2019/07/18 | first author:Wang T",
"Effectiveness and safety of betrixaban extended prophylaxis for venous thromboembolism compared with standard-duration prophylaxis intervention in acute medically ill patients: a systematic literature review and network meta-analysis.","/pubmed/31314619","Laskier V, Guy H, Fisher M, Neuman WR, Bucior I, Cohen AT, Ren S.","J Med Econ. 2019 Jul 17:1. doi: 10.1080/13696998.2019.1645679. [Epub ahead of print]","J Med Econ.  2019","PubMed","citation","PMID:31314619","pubmed","31314619","create date:2019/07/18 | first author:Laskier V",
"Adherence to clinical guidelines for Barrett's esophagus.","/pubmed/31314608","Holmberg D, Ness-Jensen E, Mattsson F, Lagergren J.","Scand J Gastroenterol. 2019 Jul 17:1-8. doi: 10.1080/00365521.2019.1641740. [Epub ahead of print]","Scand J Gastroenterol.  2019","PubMed","citation","PMID:31314608","pubmed","31314608","create date:2019/07/18 | first author:Holmberg D",
"Clinical practice guidelines for rehabilitation in traumatic brain injury: a critical appraisal.","/pubmed/31314607","Lee SY, Amatya B, Judson R, Truesdale M, Reinhardt JD, Uddin T, Xiong XH, Khan F.","Brain Inj. 2019 Jul 17:1-9. doi: 10.1080/02699052.2019.1641747. [Epub ahead of print]","Brain Inj.  2019","PubMed","citation","PMID:31314607","pubmed","31314607","create date:2019/07/18 | first author:Lee SY",
"A review and update on the diagnosis and treatment of neuropsychiatric Wilson disease.","/pubmed/31314605","Cleymaet S, Nagayoshi K, Gettings E, Faden J.","Expert Rev Neurother. 2019 Jul 17. doi: 10.1080/14737175.2019.1645009. [Epub ahead of print]","Expert Rev Neurother.  2019","PubMed","citation","PMID:31314605","pubmed","31314605","create date:2019/07/18 | first author:Cleymaet S",
"Systematic review and meta-analysis : diagnostic accuracy of faecal immunochemical testing for haemoglobin (FIT) in detecting colorectal cancer for both symptomatic and screening population.","/pubmed/31314191","Stonestreet J, Chandrapalan S, Woolley D, Uthman U, Arasaradnam RP.","Acta Gastroenterol Belg. 2019 Apr-Jun;82(2):291-299. Review.","Acta Gastroenterol Belg.  2019","PubMed","citation","PMID:31314191","pubmed","31314191","create date:2019/07/18 | first author:Stonestreet J",
"Incident Atrial Fibrillation in Patients Undergoing Bariatric Surgery: A Systematic Review and Meta-analysis.","/pubmed/31314166","Chokesuwattanaskul R, Thongprayoon C, Bathini T, Sharma K, Watthanasuntorn K, Lertjitbanjong P, Pachariyanon P, Prechawat S, Mao MA, Torres-Ortiz A, Cheungpasitporn W.","Intern Med J. 2019 Jul 17. doi: 10.1111/imj.14436. [Epub ahead of print]","Intern Med J.  2019","PubMed","citation","PMID:31314166","pubmed","31314166","create date:2019/07/18 | first author:Chokesuwattanaskul R",
"Genetic testing for prevention of severe drug-induced skin rash.","/pubmed/31314143","Alfirevic A, Pirmohamed M, Marinovic B, Harcourt-Smith L, Jorgensen AL, Cooper TE.","Cochrane Database Syst Rev. 2019 Jul 17;7:CD010891. doi: 10.1002/14651858.CD010891.pub2. [Epub ahead of print] Review.","Cochrane Database Syst Rev.  2019","PubMed","citation","PMID:31314143","pubmed","31314143","create date:2019/07/18 | first author:Alfirevic A",
"Does older adults' use of social care influence their healthcare utilisation? A systematic review of international evidence.","/pubmed/31314142","Spiers G, Matthews FE, Moffatt S, Barker R, Jarvis H, Stow D, Kingston A, Hanratty B.","Health Soc Care Community. 2019 Jul 17. doi: 10.1111/hsc.12798. [Epub ahead of print] Review.","Health Soc Care Community.  2019","PubMed","citation","PMID:31314142","pubmed","31314142","create date:2019/07/18 | first author:Spiers G",
"Letter to the Editor: [Association of maternal iodine status with child IQ: a meta-analysis of individual-participant data].","/pubmed/31314088","Sztal-Mazer DS.","J Clin Endocrinol Metab. 2019 Jul 17. pii: jc.2019-01407. doi: 10.1210/jc.2019-01407. [Epub ahead of print] No abstract available. ","J Clin Endocrinol Metab.  2019","PubMed","citation","PMID:31314088","pubmed","31314088","create date:2019/07/18 | first author:Sztal-Mazer DS",
"Economic impact of harmful algal blooms on human health: a systematic review.","/pubmed/31313990","Kouakou CRC, Poder TG.","J Water Health. 2019 Aug;17(4):499-516. doi: 10.2166/wh.2019.064.","J Water Health.  2019","PubMed","citation","PMID:31313990 | PMCID:wh_2019_064","pubmed","31313990","create date:2019/07/18 | first author:Kouakou CRC",
"Structural and Functional Neural Targets of Addiction Treatment in Adolescents and Young Adults: A Systematic Review and Meta-Analysis.","/pubmed/31313938","Hammond CJ, Allick A, Rahman N, Nanavati J.","J Child Adolesc Psychopharmacol. 2019 Jul 16. doi: 10.1089/cap.2019.0007. [Epub ahead of print]","J Child Adolesc Psychopharmacol.  2019","PubMed","citation","PMID:31313938","pubmed","31313938","create date:2019/07/18 | first author:Hammond CJ",
"Point-of-care testing in primary care: A systematic review on implementation aspects addressed in test evaluations.","/pubmed/31313873","Lingervelder D, Koffijberg H, Kusters R, IJzerman MJ.","Int J Clin Pract. 2019 Jul 17:e13392. doi: 10.1111/ijcp.13392. [Epub ahead of print] Review.","Int J Clin Pract.  2019","PubMed","citation","PMID:31313873","pubmed","31313873","create date:2019/07/18 | first author:Lingervelder D",
"Understanding informal caregivers' motivation from the perspective of self-determination theory: an integrative review.","/pubmed/31313852","Dombestein H, Norheim A, Lunde Husebø AM.","Scand J Caring Sci. 2019 Jul 17. doi: 10.1111/scs.12735. [Epub ahead of print] Review.","Scand J Caring Sci.  2019","PubMed","citation","PMID:31313852","pubmed","31313852","create date:2019/07/18 | first author:Dombestein H",
"Review article: the incidence and risk factors for irritable bowel syndrome in population-based studies.","/pubmed/31313850","Creed F.","Aliment Pharmacol Ther. 2019 Jul 17. doi: 10.1111/apt.15396. [Epub ahead of print] Review.","Aliment Pharmacol Ther.  2019","PubMed","citation","PMID:31313850","pubmed","31313850","create date:2019/07/18 | first author:Creed F",
"Psychological and psychosocial treatments for children and young people with post-traumatic stress disorder: a network meta-analysis.","/pubmed/31313834","Mavranezouli I, Megnin-Viggars O, Daly C, Dias S, Stockton S, Meiser-Stedman R, Trickey D, Pilling S.","J Child Psychol Psychiatry. 2019 Jul 17. doi: 10.1111/jcpp.13094. [Epub ahead of print]","J Child Psychol Psychiatry.  2019","PubMed","citation","PMID:31313834","pubmed","31313834","create date:2019/07/18 | first author:Mavranezouli I",
"Mechanical Thrombectomy in Acute Ischemic Stroke: A Meta-Analysis of Stent Retrievers vs Direct Aspiration vs a Combined Approach.","/pubmed/31313819","Texakalidis P, Giannopoulos S, Karasavvidis T, Rangel-Castilla L, Rivet DJ, Reavey-Cantwell J.","Neurosurgery. 2019 Jul 17. pii: nyz258. doi: 10.1093/neuros/nyz258. [Epub ahead of print]","Neurosurgery.  2019","PubMed","citation","PMID:31313819","pubmed","31313819","create date:2019/07/18 | first author:Texakalidis P",
"Stickler syndrome: exploring prophylaxis for retinal detachment.","/pubmed/31313752","Coussa RG, Sears J, Traboulsi EI.","Curr Opin Ophthalmol. 2019 Jul 10. doi: 10.1097/ICU.0000000000000599. [Epub ahead of print]","Curr Opin Ophthalmol.  2019","PubMed","citation","PMID:31313752","pubmed","31313752","create date:2019/07/18 | first author:Coussa RG",
"Eating disorders and posttraumatic stress disorder.","/pubmed/31313708","Rijkers C, Schoorl M, van Hoeken D, Hoek HW.","Curr Opin Psychiatry. 2019 Jul 15. doi: 10.1097/YCO.0000000000000545. [Epub ahead of print]","Curr Opin Psychiatry.  2019","PubMed","citation","PMID:31313708","pubmed","31313708","create date:2019/07/18 | first author:Rijkers C",
"Oral health outcomes for people with cerebral palsy: a scoping review protocol.","/pubmed/31313707","Lansdown K, Smithers-Sheedy H, Coulton KM, Irving M.","JBI Database System Rev Implement Rep. 2019 Jul 15. doi: 10.11124/JBISRIR-2017-004037. [Epub ahead of print]","JBI Database System Rev Implement Rep.  2019","PubMed","citation","PMID:31313707","pubmed","31313707","create date:2019/07/18 | first author:Lansdown K",
"Effectiveness of endoscopic versus external surgical approaches in the treatment of orbital complications of rhinosinusitis: a systematic review protocol.","/pubmed/31313706","Sekhar V, Ao J, Iqbal I, Ooi EH, Munn Z.","JBI Database System Rev Implement Rep. 2019 Jul 15. doi: 10.11124/JBISRIR-2017-003972. [Epub ahead of print]","JBI Database System Rev Implement Rep.  2019","PubMed","citation","PMID:31313706","pubmed","31313706","create date:2019/07/18 | first author:Sekhar V",
"Myofascial pain syndrome and trigger points: evaluation and treatment in patients with musculoskeletal pain.","/pubmed/31313700","Barbero M, Schneebeli A, Koetsier E, Maino P.","Curr Opin Support Palliat Care. 2019 Jul 15. doi: 10.1097/SPC.0000000000000445. [Epub ahead of print]","Curr Opin Support Palliat Care.  2019","PubMed","citation","PMID:31313700","pubmed","31313700","create date:2019/07/18 | first author:Barbero M",
"In the pursuit of partnership: patient and family engagement in critical care medicine.","/pubmed/31313682","Farrier CE, Stelfox HT, Fiest KM.","Curr Opin Crit Care. 2019 Jul 15. doi: 10.1097/MCC.0000000000000643. [Epub ahead of print]","Curr Opin Crit Care.  2019","PubMed","citation","PMID:31313682","pubmed","31313682","create date:2019/07/18 | first author:Farrier CE",
"Exceptional Responders in Oncology: A Systematic Review and Meta-Analysis of Patient Level Data.","/pubmed/31313679","Cummings M, Lehrer EJ, Drabick JJ, Gusani NJ, Trifiletti DM, Zaorsky NG.","Am J Clin Oncol. 2019 Jul 15. doi: 10.1097/COC.0000000000000572. [Epub ahead of print]","Am J Clin Oncol.  2019","PubMed","citation","PMID:31313679","pubmed","31313679","create date:2019/07/18 | first author:Cummings M",
